route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
1.3.1,1.3.H3586,1.3.11618329,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618331,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618334,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618337,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618340,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618343,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618345,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618348,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618350,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618353,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618356,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618358,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618361,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618364,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11617965,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11617966,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11617968,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11617969,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11617971,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11617972,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11617974,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11617975,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11617977,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11617979,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11617980,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11617982,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11617983,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11617985,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11617986,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11617988,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11617991,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11617992,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11617993,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11617995,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11617997,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11617998,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618000,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618001,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618003,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618004,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618006,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618007,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618010,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618011,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618012,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618014,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618016,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618017,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618019,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618263,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618367,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618368,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618370,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618371,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618372,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618373,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618376,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618379,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618382,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618384,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618387,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618390,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618393,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618395,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618400,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618402,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618405,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618408,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618411,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618414,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618416,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618419,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618422,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618425,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618428,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618432,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618434,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618437,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618440,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618443,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618447,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618450,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618452,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618455,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618458,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618460,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618463,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618467,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618020,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618022,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618023,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618025,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618026,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618028,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618030,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618031,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618033,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618034,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618036,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618037,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618039,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618041,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618042,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618044,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618045,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618047,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618048,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618050,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618051,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618053,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618055,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618056,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618066,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618067,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618069,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618070,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618072,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618073,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618075,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618076,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618079,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618080,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618082,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618470,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618471,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618472,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618473,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618474,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618475,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618476,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618477,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618083,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618085,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618086,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618088,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618090,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618091,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618093,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618094,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618096,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618097,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618099,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618100,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618102,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618104,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618105,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618107,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618109,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618110,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618112,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618113,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618115,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618116,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618118,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618119,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618121,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618123,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618124,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618127,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618129,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618130,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618132,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618134,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618135,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618137,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618469,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618138,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618140,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618141,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618143,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618144,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618147,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618148,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618149,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618151,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618153,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618154,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618156,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618157,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618159,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618168,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618169,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618171,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618172,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618174,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618175,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618177,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618179,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618180,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618182,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618184,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618185,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618187,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618188,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618190,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618191,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618193,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618194,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618196,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618198,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618199,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618201,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618202,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618204,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618205,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618207,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618209,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618210,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618212,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618213,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618215,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618216,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618218,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618219,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618221,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618223,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618226,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618227,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618229,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618230,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618232,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618234,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618235,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618237,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618238,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618240,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618241,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618243,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618244,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618246,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618248,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618249,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618251,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618252,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618254,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618255,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618257,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618259,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618260,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618262,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618272,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618273,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618275,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618277,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618278,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618280,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618282,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618283,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618285,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618286,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618288,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618289,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618291,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618292,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618294,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618296,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618297,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618299,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618300,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618303,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618305,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618307,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618308,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618310,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618311,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618313,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618314,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618316,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618317,"Trinitat Nova",0,1.3.300.1,1
1.4.1,1.4.H3621,1.4.11633272,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633280,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633282,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633290,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633292,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633300,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633302,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633310,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633318,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633320,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633333,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633335,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633343,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633345,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633353,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633355,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633274,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633276,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633278,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633284,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633286,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633288,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633294,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633296,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633298,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633304,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633306,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633308,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633312,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633314,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633316,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633322,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633324,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633327,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633329,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H3621,1.4.11633331,"La Pau",1,1.4.400.2,1
1.3.1,1.3.H3586,1.3.11618319,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618321,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618322,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618324,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618325,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618327,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618328,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618330,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618332,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618333,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618335,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618336,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618338,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618339,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618341,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H3586,1.3.11618342,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618344,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H3586,1.3.11618346,"Zona Universitària",1,1.3.300.2,1
